state_code,county_code,state_name,county_name,population_2020,population_2024,domestic_migration,net_migration,annual_population_change_pct,fema_risk_score,flood_risk,wildfire_risk,heat_wave_risk,z_migration,z_risk,z_wildfire,z_flood,z_heatwave,climate_migration_signal
08,073,Colorado,Lincoln County,5661,5598,-21,-13,-0.0028,11.390391345847917,0.0,45.65701559020045,0.0,-0.5264835471795246,-1.3358644968224878,-0.15163208324123292,-0.3980685077197204,-1.564596208774063,Long-Term Climate Opportunity
08,075,Colorado,Logan County,21209,20755,-244,-123,-0.0054,65.66974228444161,0.0,35.889277760101805,0.0,-0.7558212659193869,0.5455223760030854,-0.4896335478195208,-0.3980685077197204,-1.564596208774063,Risk-Aligned Climate Retreat
08,077,Colorado,Mesa County,156011,161260,6351,6725,0.0083,47.34330257715558,0.0,86.31880369074133,91.88673242125358,0.45261209820988785,-0.08969382490402479,1.2554228735374358,-0.3980685077197204,1.3970196520069171,Statistically Neutral Climate/Migration Relationship
08,079,Colorado,Mineral County,871,933,87,87,0.0173,1.527203308940503,0.0,53.547566019726375,0.0,1.2464734323094113,-1.6777343271718008,0.12141144514774166,-0.3980685077197204,-1.564596208774063,Climate Aligned Inflow
08,081,Colorado,Moffat County,13269,13142,-117,-120,-0.0024,15.2402163538021,0.0,87.27330575882915,17.881005408845052,-0.49120082121954567,-1.2024249823958204,1.2884523326167474,-0.3980685077197204,-0.9882706846193156,Statistically Neutral Climate/Migration Relationship
08,083,Colorado,Montezuma County,25889,26841,1048,1388,0.0091,19.3445752465797,0.0,88.60960865415208,17.212853961183583,0.5231775501298456,-1.0601630207343322,1.334693575327783,-0.3980685077197204,-1.009805980005881,Climate Aligned Inflow
08,085,Colorado,Montrose County,42820,44806,2067,2527,0.0114,25.930639516385614,0.0,73.94209354120265,25.64428889595927,0.7260532243997238,-0.8318821985333397,0.8271408874756961,-0.3980685077197204,-0.738051062032557,Climate Aligned Inflow
08,087,Colorado,Morgan County,29082,30300,-358,813,0.0103,72.35125676105632,0.0,32.516703786191535,0.0,0.629025728009782,0.7771116159171364,-0.6063376365664211,-0.3980685077197204,-1.564596208774063,Mispriced Climate Risk
08,089,Colorado,Otero County,18664,17991,-410,-380,-0.0091,17.276487432389438,0.0,68.62869869551385,0.0,-1.082186481049191,-1.1318454045172528,0.6432768986008632,-0.3980685077197204,-1.564596208774063,Long-Term Climate Opportunity
08,091,Colorado,Ouray County,4882,5197,297,359,0.0157,4.77251034043907,0.0,70.44225262488068,0.0,1.105342528469496,-1.5652481249278334,0.7060328708515545,-0.3980685077197204,-1.564596208774063,Climate Aligned Inflow
08,093,Colorado,Park County,17420,18316,824,907,0.0126,30.63951638561884,0.0,92.10944957047408,0.0,0.8319014022796603,-0.6686669246891512,1.4558015919519256,-0.3980685077197204,-1.564596208774063,Climate Aligned Inflow
08,095,Colorado,Phillips County,4531,4488,-96,24,-0.0024,27.807826916958323,0.0,5.536111994909322,0.0,-0.49120082121954567,-0.7668166501765347,-1.5399703465416255,-0.3980685077197204,-1.564596208774063,Statistically Neutral Climate/Migration Relationship
08,097,Colorado,Pitkin County,17365,16643,-1197,-1023,-0.0106,45.911549475023854,0.0,66.84696150174993,0.0,-1.2144967033991116,-0.13932009059989306,0.5816219083194819,-0.3980685077197204,-1.564596208774063,Statistically Neutral Climate/Migration Relationship
08,099,Colorado,Prowers County,12020,11957,-270,-47,-0.0013,32.230353165765194,0.0,70.02863506204264,0.0,-0.39417332482960393,-0.6135266294715203,0.69172010525052,-0.3980685077197204,-1.564596208774063,Statistically Neutral Climate/Migration Relationship
08,101,Colorado,Pueblo County,168352,169866,3390,4018,0.0022,79.79637289214126,0.0,87.24148902322622,0.0,-0.08544947267978922,1.0351681975356497,1.2873513506474368,-0.3980685077197204,-1.564596208774063,Statistically Neutral Climate/Migration Relationship
08,103,Colorado,Rio Blanco County,6521,6607,77,112,0.0033,16.290168628698694,0.0,89.40502704422526,17.849188673242125,0.011578023710152529,-1.166032387552184,1.3622181245605427,-0.3980685077197204,-0.9892961748758187,Statistically Neutral Climate/Migration Relationship
08,105,Colorado,Rio Grande County,11543,11132,-233,-240,-0.009,25.230671333121222,0.0,58.12917594654788,0.0,-1.0733657995591963,-0.8561439284290971,0.2799528487284367,-0.3980685077197204,-1.564596208774063,Long-Term Climate Opportunity
08,107,Colorado,Routt County,24840,25243,-95,145,0.004,8.176901049952274,0.0,76.5510658606427,0.0,0.07332279414011549,-1.447247893162103,0.917421408959148,-0.3980685077197204,-1.564596208774063,Statistically Neutral Climate/Migration Relationship
08,109,Colorado,Saguache County,6395,6670,311,321,0.0106,7.858733693923003,0.0,61.59720012726694,0.0,0.6554877724797661,-1.458275952205629,0.39995988338326827,-0.3980685077197204,-1.564596208774063,Climate Aligned Inflow
08,111,Colorado,San Juan County,708,821,109,109,0.0377,7.731466751511295,0.0,44.543429844098,0.0,3.0458924562683314,-1.4626871758230393,-0.19016645216709635,-0.3980685077197204,-1.564596208774063,Climate Aligned Inflow
08,113,Colorado,San Miguel County,8054,7819,-391,-316,-0.0074,25.326121539930003,0.0,80.01909004136175,22.87623289850461,-0.9322348957192811,-0.8528355107160394,1.0374284436139796,-0.3980685077197204,-0.8272687143483275,Long-Term Climate Opportunity
08,115,Colorado,Sedgwick County,2389,2257,-20,-10,-0.0141,26.344257079223674,0.0,10.404072542157175,0.0,-1.5232205555489262,-0.8175457217767553,-1.3715201052371369,-0.3980685077197204,-1.564596208774063,Long-Term Climate Opportunity
08,117,Colorado,Summit County,31239,30882,-1562,-1066,-0.0029,29.7804645243398,0.0,45.43429844097995,0.0,-0.5353042286695192,-0.6984426841066724,-0.15933895702640594,-0.3980685077197204,-1.564596208774063,Long-Term Climate Opportunity
08,119,Colorado,Teller County,24745,24862,159,351,0.0012,61.97900095450207,0.0,96.40470887686925,0.0,-0.17365628757973633,0.4175968910981815,1.6044341578088273,-0.3980685077197204,-1.564596208774063,Statistically Neutral Climate/Migration Relationship
08,121,Colorado,Washington County,4814,4771,-18,17,-0.0022,8.876869233216672,0.0,3.658924594336621,0.0,-0.47355945823955636,-1.422986163266345,-1.604928282730938,-0.3980685077197204,-1.564596208774063,Statistically Neutral Climate/Migration Relationship
08,123,Colorado,Weld County,331467,369745,25574,28772,0.0277,89.24594336621062,0.0,74.86477887368756,0.0,2.1638243072688605,1.3627015511283787,0.8590693645856977,-0.3980685077197204,-1.564596208774063,Mispriced Climate Risk
08,125,Colorado,Yuma County,9970,10048,-616,-52,0.0019,63.28348711422208,0.0,33.85300668151447,0.0,-0.11191151714977336,0.46281193317663905,-0.5600963938553851,-0.3980685077197204,-1.564596208774063,Statistically Neutral Climate/Migration Relationship
09,110,Connecticut,Capitol Planning Region,964088,991508,1740,27911,0.007,,,,,,,,,,Could Not Analyze -- Missing Information
09,120,Connecticut,Greater Bridgeport Planning Region,324397,335666,-5851,7515,0.0086,,,,,,,,,,Could Not Analyze -- Missing Information
09,130,Connecticut,Lower Connecticut River Valley Planning Region,173281,177540,3613,5795,0.0061,,,,,,,,,,Could Not Analyze -- Missing Information
09,140,Connecticut,Naugatuck Valley Planning Region,449055,462220,4645,13392,0.0072,,,,,,,,,,Could Not Analyze -- Missing Information
09,150,Connecticut,Northeastern Connecticut Planning Region,95231,97701,2609,3290,0.0064,,,,,,,,,,Could Not Analyze -- Missing Information
09,160,Connecticut,Northwest Hills Planning Region,112199,114101,2188,3181,0.0042,,,,,,,,,,Could Not Analyze -- Missing Information
09,170,Connecticut,South Central Connecticut Planning Region,564526,576718,-1707,12374,0.0054,,,,,,,,,,Could Not Analyze -- Missing Information
09,180,Connecticut,Southeastern Connecticut Planning Region,278379,282602,2103,5833,0.0038,,,,,,,,,,Could Not Analyze -- Missing Information
09,190,Connecticut,Western Connecticut Planning Region,618762,637013,-12862,11939,0.0073,,,,,,,,,,Could Not Analyze -- Missing Information
10,001,Delaware,Kent County,182317,192690,8845,10578,0.0139,84.7597836461979,76.5094352305369,76.83741648106904,93.79573655742922,0.9465702616495913,1.207205918614659,0.9273302466829416,2.6134630590934296,1.458549067397104,Mispriced Climate Risk
10,003,Delaware,New Castle County,570957,588093,2365,14978,0.0074,90.77314667515112,91.5898509094657,71.77855552020362,97.45466115176583,0.37322596479993553,1.4156362345373044,0.7522741135625908,3.207051911512924,1.5764804468949611,Statistically Neutral Climate/Migration Relationship
10,005,Delaware,Sussex County,238654,271134,32915,36253,0.0324,92.93668469615017,88.24918329576568,87.90964047088768,96.05472478523703,2.578396337298612,1.4906270360332825,1.3104719720029545,3.0755579860568836,1.531358875608824,Mispriced Climate Risk
11,001,District of Columbia,District of Columbia,670917,702250,-14213,20373,0.0115,91.5685650652243,87.52936326197721,47.02513522112631,97.64556156538339,0.7348739058897185,1.44320638214612,-0.10428985856088668,3.0472247386914235,1.5826333884339796,Mispriced Climate Risk
12,001,Florida,Alachua County,279765,291782,1677,10947,0.0106,93.82755329303214,85.45975182946229,98.25007954183901,0.0,0.6554877724797661,1.5215056013551564,1.668291112028829,2.96576158135304,-1.564596208774063,Mispriced Climate Risk
12,003,Florida,Baker County,28122,29325,941,1048,0.0105,46.770601336302896,25.70792236716513,86.41425389755011,0.0,0.6466670909897714,-0.10954433118237195,1.2587258194453668,0.6138357037362702,-1.564596208774063,Statistically Neutral Climate/Migration Relationship
12,005,Florida,Bay County,174543,199718,20509,25737,0.0342,97.48647788736876,82.00996625633535,81.0054088450525,53.00668151447662,2.737168604118517,1.6483282803557082,1.0715588846626019,2.8299726015899034,0.14387055856011735,Mispriced Climate Risk
12,007,Florida,Bradford County,28229,28075,87,86,-0.0014,70.2195354756602,45.62519885459752,87.40057270124083,0.0,-0.4029940063195987,0.7032236203255106,1.292856260493988,1.397810996275194,-1.564596208774063,Statistically Neutral Climate/Migration Relationship
12,009,Florida,Brevard County,608792,658447,54164,63455,0.0198,99.36366528794144,91.7462010369567,98.91823098950049,0.0,1.466990469559279,1.7133938287125121,1.6914117333843472,3.2132060981566455,-1.564596208774063,Mispriced Climate Risk
12,011,Florida,Broward County,1943497,2037472,-64404,82294,0.0119,99.74546611517657,85.99032950486884,98.8545975182946,0.0,0.7701566318496973,1.7266274995647435,1.6892097694457253,2.9866459521932973,-1.564596208774063,Mispriced Climate Risk
12,013,Florida,Calhoun County,13704,13278,-100,-44,-0.0079,68.53324848870506,79.41457206490614,71.17403754374801,43.04804327076042,-0.9763383031692546,0.6447749073948215,0.7313554561456936,2.727813808857201,-0.17710789172535613,Risk-Aligned Climate Retreat
12,015,Florida,Charlotte County,188017,212122,29739,32902,0.0306,96.5956092904868,80.37705072304651,95.4502068087814,0.0,2.419624070478707,1.6174497150338347,1.5714046987295147,2.765698480893269,-1.564596208774063,Mispriced Climate Risk
12,017,Florida,Citrus County,154569,170174,23853,24630,0.0243,95.8956411072224,79.63831989711095,92.68215081132675,0.0,1.8639211366090405,1.5931879851380768,1.4756192673995117,2.73662087504009,-1.564596208774063,Mispriced Climate Risk
12,019,Florida,Clay County,218956,236760,16893,18449,0.0197,88.76869233216672,72.75573261394648,90.10499522748964,0.0,1.458169788069284,1.3461594625630895,1.3864397278853704,2.4657114270466245,-1.564596208774063,Mispriced Climate Risk
12,021,Florida,Collier County,377331,416233,23476,43279,0.0248,98.8545975182946,84.06519293937343,98.4727966910595,0.0,1.908024544059014,1.6957489342428698,1.6759979858140017,2.9108695525904715,-1.564596208774063,Mispriced Climate Risk
12,023,Florida,Columbia County,69760,73977,4333,5356,0.0148,84.95068405981546,58.63824371619472,93.73210308622335,0.0,1.0259563950595438,1.2138227540407744,1.5119516723867543,1.9100248854899216,-1.564596208774063,Mispriced Climate Risk
12,027,Florida,DeSoto County,34089,36744,2136,2797,0.0189,90.42316258351892,64.39707286032453,87.84600699968182,0.0,1.3876043361493269,1.4035053695894253,1.3082700080643335,2.136701447709642,-1.564596208774063,Mispriced Climate Risk
12,029,Florida,Dixie County,16685,17614,1390,1404,0.0136,67.86509704104358,79.86287435078175,80.1781737193764,17.78555520203627,0.9201082171796072,0.6216159834034164,1.042933353460532,2.7454596911110807,-0.9913471553888249,Mispriced Climate Risk
12,031,Florida,Duval County,997826,1055159,15808,47427,0.0141,97.83646197900096,91.71622160580408,93.15940184537065,0.0,0.9642116246295808,1.6604591453035868,1.4921339969391674,3.2120260606488635,-1.564596208774063,Mispriced Climate Risk
12,033,Florida,Escambia County,322612,331275,6309,10893,0.0067,97.86827871460389,81.50896470134839,86.19153674832961,77.28285077951001,0.31148119436997257,1.6615619512079396,1.2510189456601937,2.810252393313376,0.9263196242719894,Statistically Neutral Climate/Migration Relationship
12,035,Florida,Flagler County,116032,136744,22633,24096,0.0419,88.35507476932865,69.3521037135956,92.58670060451799,0.0,3.416361078848109,1.3318229858065047,1.4723163214915813,2.331739246435976,-1.564596208774063,Mispriced Climate Risk
12,037,Florida,Franklin County,12474,12979,755,816,0.01,70.66496977410117,63.74276841449588,79.63728921412662,45.14794782055361,0.6025636835397978,0.718662902986447,1.024216659982255,2.1109469968111116,-0.1094255347961508,Mispriced Climate Risk
12,039,Florida,Gadsden County,43408,44151,678,1307,0.0042,80.05090677696467,0.0,84.44161629016862,66.87877823735285,0.09096415712010486,1.0439906447704703,1.1904649373481229,-0.3980685077197204,0.590984310395473,Statistically Neutral Climate/Migration Relationship
12,041,Florida,Gilchrist County,17885,20233,2101,2503,0.0313,49.061406299713646,26.961770623742453,85.42793509385938,0.0,2.4813688409086705,-0.030142306068983292,1.224595378396745,0.663189140907757,-1.564596208774063,Statistically Neutral Climate/Migration Relationship
12,043,Florida,Glades County,12079,13132,1228,1395,0.0211,74.99204581609926,49.475023862551694,93.06395163856189,0.0,1.5816593289292105,0.8686445059784038,1.4888310510312368,1.5493461566541225,-1.564596208774063,Mispriced Climate Risk
12,045,Florida,Gulf County,14259,15876,1953,2077,0.0272,76.26471524021633,59.31925629500836,77.28285077951001,45.211581291759465,2.119720899818887,0.9127567421525081,0.9427439942532867,1.9368306104611541,-0.10737455428314459,Mispriced Climate Risk
12,047,Florida,Hamilton County,13736,14334,724,726,0.0107,65.065224307986,0.0,77.34648425071587,0.0,0.6643084539697607,0.5245690638203858,0.9449459581919076,-0.3980685077197204,-1.564596208774063,Mispriced Climate Risk
12,049,Florida,Hardee County,25341,26068,215,571,0.0071,80.27362392618518,58.829144129812285,86.85968819599108,0.0,0.3467639203299514,1.0517102861009395,1.2741395670157118,1.917539025674001,-1.564596208774063,Statistically Neutral Climate/Migration Relationship
12,051,Florida,Hendry County,39723,46130,3260,5753,0.0381,91.15494750238624,43.1434934775692,97.13649379573656,0.0,3.0811751822283107,1.4288699053895353,1.6297567431029656,1.300127173882165,-1.564596208774063,Mispriced Climate Risk
12,053,Florida,Hernando County,195629,218150,26965,29131,0.0276,95.54565701559022,70.54066044373143,90.00954502068086,0.0,2.1550036257788663,1.5810571201901986,1.3831367819774394,2.378522706553894,-1.564596208774063,Mispriced Climate Risk
12,055,Florida,Highlands County,101340,109778,11191,12866,0.0202,90.29589564110722,0.0,94.6229716831053,0.0,1.5022731955192576,1.3990941459720152,1.5427791675274451,-0.3980685077197204,-1.564596208774063,Mispriced Climate Risk
12,057,Florida,Hillsborough County,1466320,1581426,19859,98607,0.0191,99.55456570155901,74.81803964096382,97.23194400254532,0.0,1.405245699129316,1.7200106641386281,1.633059689010896,2.546887071509419,-1.564596208774063,Mispriced Climate Risk
12,059,Florida,Holmes County,19569,19876,791,801,0.0039,83.20076360165446,86.63697104677061,43.87527839643652,23.35348393254852,0.06450211265012075,1.15316842930138,-0.2132870735226147,3.0120987791548623,-0.8118863605007808,Statistically Neutral Climate/Migration Relationship
12,061,Florida,Indian River County,160452,172139,14406,17114,0.0177,97.07286032453072,81.56551782857501,92.52306713331213,0.0,1.2817561582693902,1.6339918035991243,1.4701143575529603,2.812478413245843,-1.564596208774063,Mispriced Climate Risk
12,063,Florida,Jackson County,47106,49980,3518,3704,0.0149,85.8097359210945,0.0,62.67896913776646,63.44257079223672,1.0347770765495385,1.2435985134582956,0.4373932703398212,-0.3980685077197204,0.4802313626931373,Mispriced Climate Risk
12,065,Florida,Jefferson County,14402,15921,1669,1750,0.0254,49.69774101177219,41.503183914175466,73.68755965637925,34.77569201399937,1.9609486329989827,-0.008086187981930889,0.8183330317212135,1.235562012544598,-0.44373535841616435,Statistically Neutral Climate/Migration Relationship
12,067,Florida,Lafayette County,8230,8640,546,581,0.0122,52.08399618199173,56.265790735504346,74.41934457524657,0.0,0.7966186763196814,0.074624254844516,0.8436556170153522,1.816641409052007,-1.564596208774063,Statistically Neutral Climate/Migration Relationship
12,069,Florida,Lake County,386238,444204,56641,64271,0.0356,95.22748965956093,56.761056315622014,98.40916321985365,0.0,2.8606581449784425,1.5700290611466716,1.6737960218753811,1.8361358403464765,-1.564596208774063,Mispriced Climate Risk
12,071,Florida,Lee County,765566,860959,69446,101723,0.0298,99.49093223035315,88.6319251813778,97.9955456570156,0.0,2.34905861855875,1.7178050523299226,1.6594832562743462,3.090623307961161,-1.564596208774063,Mispriced Climate Risk
12,073,Florida,Leon County,293961,300488,-1734,5242,0.0055,94.55933821189946,89.85046134266625,95.13203945275215,90.61406299713649,0.20563301649003604,1.5468701371552667,1.5603948790364117,3.138586805586861,1.3560000417467923,Statistically Neutral Climate/Migration Relationship
12,075,Florida,Levy County,43065,47765,5367,5824,0.0262,83.26439707286033,63.332511774432795,91.50493159401843,0.0,2.0315140849189404,1.1553740411100861,1.4348829345350271,2.0947986509460312,-1.564596208774063,Mispriced Climate Risk
12,077,Florida,Liberty County,7806,7955,182,186,0.0047,40.5663378937321,45.0206808781419,77.56920139993636,28.889595927457844,0.13506756457007843,-0.3245914825311335,0.9526528319770802,1.3740162190256096,-0.6334510558692397,Statistically Neutral Climate/Migration Relationship
12,079,Florida,Madison County,17838,18364,935,1026,0.0073,70.3468024180719,0.0,67.19694559338211,40.62997136493796,0.36440528330994076,0.707634843942921,0.5937327099818954,-0.3980685077197204,-0.2550451512195923,Statistically Neutral Climate/Migration Relationship
12,081,Florida,Manatee County,401644,458352,50643,61302,0.0336,98.44097995545657,75.76568542659072,90.83678014635697,0.0,2.6842445151785483,1.6814124574862865,1.4117623131795094,2.58418789838095,-1.564596208774063,Mispriced Climate Risk
12,083,Florida,Marion County,377464,428905,55611,62337,0.0325,96.2456251988546,89.21412663060771,99.20458160992682,0.0,2.587217018788607,1.6053188500859557,1.7013205711081403,3.1135396716399306,-1.564596208774063,Mispriced Climate Risk
12,085,Florida,Martin County,158669,165666,8320,11238,0.0108,96.53197581928094,74.49521180535328,92.84123448934139,0.0,0.6731291354597555,1.6152441032251292,1.4811241772460637,2.534180060738033,-1.564596208774063,Mispriced Climate Risk
12,086,Florida,Miami-Dade County,2695729,2838461,-197653,122248,0.013,99.80909958638243,92.80399546499486,98.66369710467704,0.0,0.867184128239639,1.728833111373449,1.6826038776298633,3.254842548636736,-1.564596208774063,Mispriced Climate Risk
12,087,Florida,Monroe County,82851,80908,-4218,-1667,-0.0059,95.92745784282533,85.9626355012032,59.84727966910594,0.0,-0.7999246733693605,1.5942907910424295,0.33940587507119696,2.9855558727018043,-1.564596208774063,Risk-Aligned Climate Retreat
12,089,Florida,Nassau County,91036,104376,14312,14582,0.0348,83.07349665924275,59.57329724449145,91.85491568565064,18.9945911549475,2.790092693058485,1.1487572056839697,1.4469937361974416,1.946830061330531,-0.9523785256417068,Mispriced Climate Risk
12,091,Florida,Okaloosa County,212097,220483,1251,6779,0.0097,97.4228444161629,58.479608161216746,84.79160038180083,67.7696468342348,0.5761016390698137,1.6461226685470027,1.2025757390105374,1.903780740829912,0.6196980375775599,Mispriced Climate Risk
12,093,Florida,Okeechobee County,39656,42369,2450,2957,0.0167,87.59147311485842,55.77473751193127,94.33662106267896,0.0,1.193549343369443,1.3053556441020424,1.5328703298036515,1.7973127827287345,-1.564596208774063,Mispriced Climate Risk
12,095,Florida,Orange County,1431720,1533646,-34363,77380,0.0173,98.56824689786829,85.49156856506522,99.45911549475024,0.0,1.2464734323094113,1.6858236811036975,1.7101284268626233,2.967013938050387,-1.564596208774063,Mispriced Climate Risk
12,097,Florida,Osceola County,391163,468058,35295,70045,0.0459,95.13203945275215,0.0,97.77282850779507,0.0,3.769188338447898,1.566720643433614,1.651776382489172,-0.3980685077197204,-1.564596208774063,Mispriced Climate Risk
12,099,Florida,Palm Beach County,1494276,1582055,9955,95210,0.0144,99.71364937957364,84.3847046645127,96.78650970410435,0.0,0.9906736690995649,1.7255246936603907,1.6176459414405508,2.9234460360441066,-1.564596208774063,Mispriced Climate Risk
12,101,Florida,Pasco County,566182,659114,89722,100484,0.0387,99.04549793191218,76.31669751246902,96.81832643970729,0.0,3.1340992711682785,1.7023657696689862,1.618746923409862,2.6058765997197852,-1.564596208774063,Mispriced Climate Risk
12,103,Florida,Pinellas County,959839,965870,9652,28993,0.0016,99.20458160992682,75.34261246767913,70.09226853324849,0.0,-0.13837356161975747,1.7078797991907493,0.6939220691891405,2.5675350820715863,-1.564596208774063,Statistically Neutral Climate/Migration Relationship
12,105,Florida,Polk County,730179,852878,101372,121659,0.0396,98.02736239261853,0.0,99.04549793191218,0.0,3.2134854045782313,1.6670759807297029,1.6958156612615882,-0.3980685077197204,-1.564596208774063,Mispriced Climate Risk
12,107,Florida,Putnam County,73386,77301,4995,5647,0.0131,90.16862869869551,65.3702616590411,95.48202354438433,0.0,0.8760048097296338,1.3946829223546047,1.5725056806988251,2.1750076877043947,-1.564596208774063,Mispriced Climate Risk
12,109,Florida,St. Johns County,277105,334928,53957,58906,0.0485,94.1457206490614,93.47752438909625,95.38657333757556,0.0,3.99852605718776,1.5325336603986823,1.5692027347908941,3.281353705201691,-1.564596208774063,Mispriced Climate Risk
12,111,Florida,St. Lucie County,331461,390670,53770,61587,0.0419,98.31371301304486,88.52074585598221,89.81864460706333,0.0,3.416361078848109,1.677001233868876,1.3765308901615783,3.0862471150511372,-1.564596208774063,Mispriced Climate Risk
12,113,Florida,Santa Rosa County,189022,207653,17612,18808,0.0238,95.51384027998729,76.58337553158594,88.8641425389755,66.33789373210308,1.8198177291590676,1.5799543142858459,1.3435014310822662,2.6163734655027557,0.57355097603492,Mispriced Climate Risk
12,115,Florida,Sarasota County,436256,476604,46688,55851,0.0224,98.40916321985365,59.63424197747733,92.87305122494433,0.0,1.6963281882991412,1.6803096515819342,1.4822251592153748,1.9492289417648843,-1.564596208774063,Mispriced Climate Risk
12,117,Florida,Seminole County,471472,494605,3681,21342,0.0121,95.64110722239897,32.230353165765194,95.95927457842824,0.0,0.7877979948296866,1.5843655379032555,1.5890204102384808,0.8705688266923075,-1.564596208774063,Mispriced Climate Risk
12,119,Florida,Sumter County,130303,154693,31699,32366,0.0438,88.92777601018136,0.0,94.75023862551703,0.0,3.5839540271580086,1.3516734920848528,1.547183095404687,-0.3980685077197204,-1.564596208774063,Mispriced Climate Risk
12,121,Florida,Suwannee County,43530,47536,4850,5105,0.0222,82.15081132675788,52.274896595609285,88.9914094813872,0.0,1.6786868253191518,1.1167758344577439,1.3479053589595071,1.6595535460206168,-1.564596208774063,Mispriced Climate Risk
12,123,Florida,Taylor County,21746,21843,127,611,0.0011,74.00572701240851,67.50503018108651,77.91918549156857,20.935412026726056,-0.182476969069731,0.8344575229434722,0.9647636336394948,2.259035530448329,-0.8898236199950171,Statistically Neutral Climate/Migration Relationship
12,125,Florida,Union County,15433,15738,770,782,0.0049,43.079860006363354,16.417435571110403,84.12344893413936,0.0,0.15270892755006782,-0.23746981608727588,1.1794551176550192,0.24814754811108541,-1.564596208774063,Statistically Neutral Climate/Migration Relationship
12,127,Florida,Volusia County,555752,602772,51980,60568,0.0205,97.51829462297168,92.96778443489444,98.21826280623608,0.0,1.528735239989242,1.6494310862600603,1.6671901300595187,3.2612895398040624,-1.564596208774063,Mispriced Climate Risk
12,129,Florida,Wakulla County,33903,37115,3340,3439,0.0229,68.59688195991092,71.79244733434011,91.47311485841551,49.95227489659561,1.7404315957491148,0.646980519203527,1.433781952565717,2.427795005122454,0.045423493935818786,Mispriced Climate Risk
12,131,Florida,Walton County,75891,89666,12728,13537,0.0426,94.68660515431117,73.4497407608233,81.4826598790964,33.98027362392618,3.478105849278072,1.551281360772677,1.0880736142022573,2.49302867799283,-0.4693726148287424,Mispriced Climate Risk
12,133,Florida,Washington County,25314,26503,1436,1597,0.0115,87.71874005727011,85.96881959910915,75.18294622971683,26.24880687241489,0.7348739058897185,1.3097668677194523,0.8700791842788018,2.9857992885105857,-0.7185667471589978,Mispriced Climate Risk
13,001,Georgia,Appling County,18378,18669,278,416,0.0039,72.31944002545339,0.0,64.14253897550111,48.39325485205217,0.06450211265012075,0.7760088100127837,0.48803844092809895,-0.3980685077197204,-0.004825528632833825,Statistically Neutral Climate/Migration Relationship
13,003,Georgia,Atkinson County,8312,8435,-178,75,0.0037,41.13903913458479,0.0,63.02895322939867,38.65733375755647,0.04686074967013137,-0.3047409762527861,0.44950407200223574,-0.3980685077197204,-0.3186255471227852,Statistically Neutral Climate/Migration Relationship
13,005,Georgia,Bacon County,11113,11045,-10,8,-0.0015,48.74323894368438,0.0,70.12408526885142,42.443525294304806,-0.41181468780959335,-0.041170365112509245,0.695023051158451,-0.3980685077197204,-0.19659220659891505,Statistically Neutral Climate/Migration Relationship
13,007,Georgia,Baker County,2850,2732,-61,-23,-0.0105,10.722239898186446,0.0,3.945275214762965,24.46706967865097,-1.205676021909117,-1.359023420813893,-1.5950194450071444,-0.3980685077197204,-0.775994201523172,Long-Term Climate Opportunity
13,009,Georgia,Baldwin County,43793,43644,410,460,-0.0009,42.15717467387846,0.0,32.993954820235444,62.965319758192805,-0.3588905988696251,-0.26945118731350226,-0.5898229070267653,-0.3980685077197204,0.4648490088455904,Statistically Neutral Climate/Migration Relationship
13,011,Georgia,Banks County,18139,20318,2155,2156,0.0288,19.91727648743239,0.0,33.94845688832326,0.0,2.260851803658803,-1.040312514455985,-0.5567934479474539,-0.3980685077197204,-1.564596208774063,Climate Aligned Inflow
13,013,Georgia,Barrow County,84006,96294,10228,10874,0.0347,54.69296850143175,0.0,36.33471205854279,79.98727330575883,2.7812720115684906,0.16505433900143085,-0.4742198002491752,-0.3980685077197204,1.0134862960747542,Statistically Neutral Climate/Migration Relationship
13,015,Georgia,Bartow County,109321,117508,7315,7623,0.0182,73.52847597836461,0.0,32.07126948775056,0.0,1.325859565719364,0.817915434378183,-0.6217513841367662,-0.3980685077197204,-1.564596208774063,Mispriced Climate Risk
13,017,Georgia,Ben Hill County,17166,16945,47,107,-0.0032,41.52083996181992,0.0,41.74355711104041,39.007317849188674,-0.5617662731395033,-0.29150730540055464,-0.28705286546641007,-0.3980685077197204,-0.3073451543012509,Statistically Neutral Climate/Migration Relationship
13,019,Georgia,Berrien County,18148,18666,706,705,0.0071,54.08845052497614,0.0,56.95195672923958,38.81641743557111,0.3467639203299514,0.1441010268187312,0.23921651586395273,-0.3980685077197204,-0.31349809584026955,Statistically Neutral Climate/Migration Relationship
13,021,Georgia,Bibb County,157038,157056,-471,420,0.0,76.42379891823097,0.0,52.306713331212215,87.87782373528475,-0.2795044654596728,0.9182707716742713,0.07847314834463671,-0.3980685077197204,1.2678078796875247,Statistically Neutral Climate/Migration Relationship
13,023,Georgia,Bleckley County,12525,12626,323,323,0.002,15.908367801463568,0.0,15.717467387846009,59.242761692650326,-0.10309083565977864,-1.1792660584044155,-1.187656116362303,-0.3980685077197204,0.34486664883472645,Statistically Neutral Climate/Migration Relationship
13,025,Georgia,Brantley County,18046,18795,812,937,0.0102,57.46102449888642,29.175946547884184,78.23735284759783,46.32516703786192,0.6202050465197874,0.2609984526801092,0.9757734533325984,0.7503425837470411,-0.0714823953055357,Statistically Neutral Climate/Migration Relationship
